unique_id::uuid.UUID                 mass::numpy.float64 spin::numpy.float64  spin_angle::numpy.float64 orb_a::numpy.float64 orb_inc::numpy.float64 orb_ecc::numpy.float64 orb_ang_mom::numpy.float64 orb_arg_periapse::numpy.float64 migration_velocity::numpy.float64 parent_unique_id_1::uuid.UUID        parent_unique_id_2::uuid.UUID        gen::numpy.int64 gw_freq::numpy.float64 gw_strain::numpy.float64 
73585cb9-4f4b-46ab-9a8c-b937e3f923ed 20.713764761203972  0.009034190702567446 0.6390532319181408        12.037892032881304   3.1489492805103834     0.9999988612695695     -1.0                       0.0                             15.749306094861215                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.51127477998553e-05   1.2372932759420036e-18  
de07a553-2a6d-415a-ac91-30a733426eea 13.9554076317831    0.054388224456018826 1.7919875058867292        13.49383422850574    3.164028858486306      0.999999208910387      -1.0                       0.0                             15.496101188919488                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.2734034736146062e-05 8.87486737552649e-19    
3c434866-ebab-4709-89f1-1a43ecca87ac 37.407429887194645  0.08748595989127586  0.5692572274659466        7.425657666663159    3.103293799940637      0.9999980745343202     -1.0                       0.0                             16.3747419542238                  00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                3.119368996115052e-05  3.31712109703059e-18    
579a045b-9aa1-445f-8337-7a46018c07f0 12.518302093672066  0.015686125950431774 2.278992864832948         13.780369476672421   3.1172728231033915     0.9999992852786028     -1.0                       0.0                             15.442259384495344                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.233893822656431e-05  8.214638394709227e-19   
c09836bb-f293-48fe-a8bc-2cbe0f4750d6 13.581121519602062  0.04014185108212396  1.7589358651416422        13.569181789409692   3.1295215061448265     0.9999992287148874     -1.0                       0.0                             15.482078391476685                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.2628116911570462e-05 8.70138470016954e-19    
e3f1660f-1140-42c5-a7c7-2e23a21bec5a 10.131503517560585  0.016509537353153386 2.5626617469363495        14.240297045217863   3.1295370827633886     0.9999994140961208     -1.0                       0.0                             15.35283690729107                 00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.1746013750146018e-05 7.139011786906984e-19   
35e76b67-a0a3-41fa-a4f7-0dd2eafff04a 32.39897001516373   0.039631216315042433 1.0077795194730939        8.99447835740257     3.134678503959996      0.9999983009053095     -1.0                       0.0                             16.18709767440529                 00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                2.3399423323479302e-05 2.3079557431453422e-18  
74f93ecb-8513-4d8a-bad0-13b51efde7e6 13.969976546944128  0.2059811790347661   0.5729353390831904        13.490890933053072   3.1389511034124777     0.9999992081407115     -1.0                       0.0                             15.496647019877168                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.2738202223590304e-05 8.881645488250087e-19   
0acdb0d6-1ee6-4dd7-b46c-a150c9b2adbe 15.118364627437503  0.1404432528282101   2.9299622642801455        13.25638890408302    3.1326970151584588     0.9999991477537545     -1.0                       0.0                             15.539671896206361                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.3077695881877182e-05 9.422806240341795e-19   
6e044c72-87a9-48b8-b01d-05fa5491f9f5 11.170609752476564  0.010485868149539038 2.2402696054262456        14.042443303610659   3.1413658143755363     0.9999993577070547     -1.0                       0.0                             15.391767487057042                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.1995132824438813e-05 7.605896274042735e-19   
c89b7df9-1ad7-4450-ab89-7466536f6036 18.276139389668185  0.0231206995698065   0.6087694798128092        12.584932822245062   3.1336156035673777     0.9999989845264735     -1.0                       0.0                             15.657979354092191                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.413815514061538e-05  1.100737022298583e-18   
1b9f5543-da4b-42cc-b8f4-93ab215c987c 10.049248063821329  0.14683552809030376  0.6912952488800126        14.25580644675421    3.1423952630326393     0.9999994185803327     -1.0                       0.0                             15.349755169967708                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.1726850597265814e-05 7.10203127353615e-19    
5448604f-fc93-4805-951e-3b81ac391bd0 10.263190573993711  0.030413974978347167 1.5933497631633964        14.215421042253201   3.14432267902088       0.9999994069233847     -1.0                       0.0                             15.357770621704327                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.177685930913393e-05  7.198195539921439e-19   
b3bcb579-a7e3-4825-82b2-779a73e3227d 19.0756560517055    0.07115027501836013  3.008199582563308         12.408383955673173   3.138618294818272      0.9999989438406408     -1.0                       0.0                             15.687933608175362                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.4440966546401562e-05 1.1438778044414023e-18  
654103b7-8386-4f09-8fe6-751d5667299b 16.76086156630962   0.00604811933687405  1.621856843906947         12.9121557663944     3.1134470198469906     0.9999990623420293     -1.0                       0.0                             15.601208785031877                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.3604135762195823e-05 1.0226123645431425e-18  
0a8d27d8-d250-4a61-906e-c4dab84cd359 18.795440700626283  0.17365454088382598  1.6027329184751955        12.47057384598528    3.157974805671255      0.9999989580712334     -1.0                       0.0                             15.677435212999429                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.433307716182192e-05  1.1285910081679807e-18  
