unique_id::uuid.UUID                 mass::numpy.float64 spin::numpy.float64    spin_angle::numpy.float64 orb_a::numpy.float64 orb_inc::numpy.float64  orb_ecc::numpy.float64 orb_ang_mom::numpy.float64 orb_arg_periapse::numpy.float64 migration_velocity::numpy.float64 parent_unique_id_1::uuid.UUID        parent_unique_id_2::uuid.UUID        gen::numpy.int64 gw_freq::numpy.float64 gw_strain::numpy.float64 
4bbc3448-554c-4cd8-99f5-6e909eee33db 16.702924057235432  0.21135283973533917    2.6847136562743112        12549.068602061134   -0.008799110109308398   0.02469394281495755    1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
862fd363-937b-46f3-92f6-15819cd6377c 10.235319667779313  0.06035819227782353    2.2071725872607075        7586.700182290667    -0.020920926637635357   0.04907555765683799    1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
fe757a5f-0622-41b1-bdc3-0590626ff176 17.054918439653566  0.01079311186643744    0.41202536733467027       24145.48212828213    -0.00825622878182746    0.031237229180451142   1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
808c1e8f-3d2f-479c-849d-937552ec01a8 11.956357988344244  0.060504867258446636   2.95498159876103          42110.93891093891    -0.007679021797128757   0.044784631556736364   1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
537c5047-0041-4b27-8098-0f6dfca0ca8f 17.701236930335227  0.019955698846215116   0.6556520100365195        23780.534483714488   -0.0057612676591502435  0.02151775518131479    1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
1ebf4b28-5e40-4c88-b345-abe861ab7ac2 11.733080049085332  0.07772904955533926    1.8720920403920984        41491.71260771261    -0.03889799616367329    0.08226117918142589    1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
af97c5b4-5b9c-4d4c-a42a-df8e420dc182 14.971116675647771  0.09262624671156773    1.4068632741662237        18571.25227631828    -0.029455012151867733   0.026946360398999444   1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
394bdc3a-8716-4c3e-b5cc-9f9a678d4f6e 15.846564583091645  0.05054613492479998    0.2768466844403303        27978.855902055904   -0.008742661221956329   0.05052802057818211    1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
66882ce5-e262-4e44-8d46-77b367d412e2 13.524245328777466  0.06307001023277571    2.5062352090846374        28075.059381059382   0.02828792396377632     0.0668818571162428     1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
62c7f021-f831-4e53-b1a7-16cd759b3f34 28.425388272243122  0.019756034057768664   2.416119671775727         16758.27773506134    0.00133780185334334     0.020329049212290673   1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
50d6bf44-2592-4865-ba16-b411f4f397bd 13.521640816120135  0.00857174512057262    1.9674039477757441        42117.63811363812    -0.0075304017737104515  0.11195960374466993    1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
27aa1275-dc7a-428f-9e35-84bd3a3a7663 10.218944835738071  0.003985325241591378   0.2793172968504864        24537.609752409753   -0.033179084357953845   0.03966624350816113    1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
392c0e34-f937-4eef-bfac-72d35bb6e0a2 10.145325240496929  0.13622561294462265    1.4377618326053976        10479.016254223163   -0.0072208135854763215  0.1                    1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
21723c56-def6-4c34-a64b-5cc335a47473 10.049279310349572  0.03060464656548659    0.6170747375256868        15180.165666112265   0.019366960194652963    0.1                    1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
47ec7e75-ea0d-4c20-978d-370cb8555847 38.02009286001985   0.02246307962584279    1.744336305507035         42431.75065835066    -0.00641321152029468    0.0338723896958823     1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
f095aa09-c890-46e6-a029-261ffcdd919a 28.670709352394258  0.04579227720250854    2.099612637763307         45694.6124026124     -0.00024439476084612394 0.023233931666678958   1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
60ffef60-8553-42a8-92fd-e2abd2c5ad3a 12.656927700478631  0.04257353958341847    1.2539374393560212        14641.327376450578   0.008027100899335332    0.017770841328125446   1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
