unique_id::uuid.UUID                 mass::numpy.float64 spin::numpy.float64 spin_angle::numpy.float64 orb_a::numpy.float64 orb_inc::numpy.float64 orb_ecc::numpy.float64 orb_ang_mom::numpy.float64 orb_arg_periapse::numpy.float64 migration_velocity::numpy.float64 parent_unique_id_1::uuid.UUID        parent_unique_id_2::uuid.UUID        gen::numpy.int64 gw_freq::numpy.float64 gw_strain::numpy.float64 mass_1::numpy.float64 orb_a_1::numpy.float64 spin_1::numpy.float64 spin_angle_1::numpy.float64 gen_1::numpy.int64 mass_2::numpy.float64 orb_a_2::numpy.float64 spin_2::numpy.float64 spin_angle_2::numpy.float64 gen_2::numpy.int64 bin_sep::numpy.float64 bin_ecc::numpy.float64 bin_orb_a::numpy.float64 bin_orb_ang_mom::numpy.float64 bin_orb_inc::numpy.float64 bin_orb_ecc::numpy.float64 time_to_merger_gw::numpy.float64 flag_merging::numpy.int64 time_merged::numpy.float64 
b08a18c1-decc-4198-8ad8-9de8c02f41ad 16.171131111625883  0.3093335905534493  0.7249069344981309        10742.096821534844   0.0                    0.0                    0.0                        0.0                             0.0                               5575087e-69c2-4523-836e-1fd7c9cb5e69 1050cb1f-7093-4728-af2c-81473772c52b 1                2.575302436354342e-12  2.3907136869516947e-33   16.171131111625883    10742.096821534844     0.3093335905534493    0.7249069344981309          1                  31.855818893935236    10789.797392705283     0.1859133588537834    2.101588771206532           1                  3067.0595884555028     0.0024640567692202986  10773.736156453402       1.0                            5.793782776383814          0.011000000000000001       3.4406222281650314e+34           0                         0.0                       
d3f38744-57f9-4e3f-ac2e-138899e78eb0 12.829228091443012  0.13139102529214114 2.9135859969058897        22032.059490833497   0.0                    0.0                    0.0                        0.0                             0.0                               29516b04-4f4b-43b6-9428-e268fd4d2f59 19b3b5e5-0189-46e3-8570-60755659ad51 1                1.2410063191375021e-08 6.424902876416175e-29    12.829228091443012    22032.059490833497     0.13139102529214114   2.9135859969058897          1                  63.61999301710345     22098.462319138605     0.29997940813439306   2.210623254875068           1                  12.552235061940898     0.21319280191210727    22087.31901358375        1.0                            1.0599755774238628         0.013310000000000002       2.8552873359286607e+24           0                         0.0                       
a9e31203-08e6-4d95-971a-2629934b208f 25.571520224879105  0.1436520985392849  1.6294987989861132        49171.8423670269     0.0                    0.0                    0.0                        0.0                             0.0                               b7e5d70c-4ca3-4663-9e7b-f3382802127a 9b9a87f1-1837-4175-a4d9-e473d3bff11e 1                1.2320001677396613e-10 1.456041109768397e-31    25.571520224879105    49171.8423670269       0.1436520985392849    1.6294987989861132          1                  12.452721073019546    49292.47028412399      0.06394045244777789   0.3656226433503898          1                  215.30744382271303     0.04308329530339673    49211.347318446205       1.0                            1.791414036092695          0.0258101829423559         1.686804229189908e+30            0                         0.0                       
9462fdfb-2bae-4740-b11c-05db38a21baa 13.67424428386153   0.6396618660258964  0.0                       26544.130379108523   0.0                    0.0                    0.0                        0.0                             0.0                               13e779da-6524-4f40-858b-c37ef26a3389 e6f6afb2-e29c-4b28-b3cd-9e611451e3da 2                7.254474569362322e-11  6.344531947187607e-32    13.67424428386153     26544.130379108523     0.6396618660258964    0.0                         2                  17.643879860446326    26659.853377494263     0.15228969338099627   0.9785066543746201          1                  287.2812681127741      0.002893759060706247   26609.32594034969        1.0                            0.9233452961261744         0.011000000000000001       8.671452381098737e+30            0                         0.0                       
af5b0fae-a67a-43ac-ae71-ba75f1510f80 13.335064542778166  0.06458731365250356 2.8877533460919262        24873.79352737353    0.0                    0.0                    0.0                        0.0                             0.0                               6bb7d765-cd6f-4e60-8521-90bf6349be30 394bdc3a-8716-4c3e-b5cc-9f9a678d4f6e 1                3.5441706659146687e-10 3.6473458623092e-31      13.335064542778166    24873.79352737353      0.06458731365250356   2.8877533460919262          1                  15.98934769227644     24929.16060873181      0.7144652070630131    0.0                         2                  97.61413826576651      0.14687837758493658    24903.98282860992        1.0                            1.9978599635657464         0.012100000000000001       1.214365620307353e+29            0                         0.0                       
c6af6dbf-9506-433c-b1d6-56ddff687d58 17.577711890919     0.7130063028664604  0.0                       19469.891930786976   0.0                    0.0                    0.0                        0.0                             0.0                               2b552734-68ec-4ddb-a419-c7ddcd2c047d d1246cea-b931-4ab6-aef4-94a9b0b10eda 2                3.7985660188589463e-10 3.457721836764701e-31    17.577711890919       19469.891930786976     0.7130063028664604    0.0                         2                  10.446993309368814    19535.487534304157     0.05620239214389679   3.0651                      1                  91.8078750619162       0.4085183890649966     19494.344528099613       1.0                            0.8342157406509665         0.011000000000000001       4.616320327414998e+28            0                         0.0                       
83acba7b-8396-4ddc-bf19-e2ca0785b1e6 10.13982684432606   0.08250930953667092 0.43092137134939135       12773.765681784986   0.0                    0.0                    0.0                        0.0                             0.0                               21723c56-def6-4c34-a64b-5cc335a47473 7da14709-81f0-419a-a42c-8056bbab670f 1                9.996687938187423e-10  1.4285026336833582e-30   10.13982684432606     12773.765681784986     0.08250930953667092   0.43092137134939135         1                  26.443501980176737    12823.017763093872     0.6717647529048089    0.0                         2                  52.63844128714733      0.34367725230050283    12809.366529260273       1.0                            0.5859503737567647         0.012100000000000001       3.5537276187271723e+27           0                         0.0                       
df8ac4f3-841c-49e4-b239-9b05f720ace0 22.711771117874733  0.0791585550650772  1.6646209487746204        32014.739954123364   0.0                    0.0                    0.0                        0.0                             0.0                               86be9d43-8ad4-4cdb-9d5b-3d2062da83da 09e67bb2-a9fc-4657-a3f1-5dde21c31ccd 1                3.8130148522345086e-10 4.509803921834003e-31    22.711771117874733    32014.739954123364     0.0791585550650772    1.6646209487746204          1                  11.186439611834755    32097.95815261517      0.07805324788347433   2.4103412243016886          1                  97.57217010876968      0.6184981961525162     32042.202033448346       1.0                            0.39587688065872384        0.011000000000000001       8.436250893071932e+27            0                         0.0                       
24be1d93-1e6e-4791-a718-2a4abea89bbf 81.3059169042998    0.7679194105196716  0.0                       13174.82771841657    0.0                    0.0                    0.0                        0.0                             0.0                               a0846cf4-1482-4dde-bfeb-5d2f802aef97 392c0e34-f937-4eef-bfac-72d35bb6e0a2 3                2.4244047541638534e-09 9.181402234856645e-30    81.3059169042998      13174.82771841657      0.7679194105196716    0.0                         3                  10.236738182017058    13225.293185187593     0.5357453855073077    0.0                         2                  39.58984371462442      0.5866846134082141     13180.471008641014       1.0                            0.16016351854146169        0.011000000000000001       3.3855090555924043e+25           0                         0.0                       
fee908c4-1268-4615-ac6d-08ebe91d6c8a 14.623538319733186  0.09295532500709591 1.569335570392421         21403.769757661714   0.0                    0.0                    0.0                        0.0                             0.0                               105da934-a93d-4041-adda-e532688a2dc0 434d78cb-c869-43d3-8c92-8a69f32891ad 1                1.5363120497155794e-09 2.8155838358155424e-30   14.623538319733186    21403.769757661714     0.09295532500709591   1.569335570392421           1                  21.873319171094302    21444.90361386929      0.6839871236068666    0.0                         2                  39.49525327128007      0.41723410082599216    21428.422125767444       1.0                            0.35854752427281605        0.011000000000000001       6.661259678914096e+26            0                         0.0                       
