unique_id::uuid.UUID                 mass::numpy.float64 spin::numpy.float64   spin_angle::numpy.float64 orb_a::numpy.float64 orb_inc::numpy.float64 orb_ecc::numpy.float64 orb_ang_mom::numpy.float64 orb_arg_periapse::numpy.float64 migration_velocity::numpy.float64 parent_unique_id_1::uuid.UUID        parent_unique_id_2::uuid.UUID        gen::numpy.int64 gw_freq::numpy.float64 gw_strain::numpy.float64 
b1f93a9c-1ad5-4f85-925d-4bac1f7dc0e9 12.554788587138287  0.16318331125268742   1.792097113741291         13.773186308880108   3.1539517589733936     0.9999992833287107     -1.0                       0.0                             15.443626367340878                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.2348592227922035e-05 1.6319675560074415e-18  
4ad319d8-6816-4e9f-9b03-2a94936c941d 13.913914831595585  0.11437728106425081   2.0836696549745204        13.5022125449322     3.150713933712094      0.9999992111029449     -1.0                       0.0                             15.494546642503352                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.2722184095727338e-05 1.8449344456749464e-18  
732105ce-afd0-429c-8951-5b341719919f 12.081658304703677  0.11745782290124783   0.7732043888687965        13.865969160118988   3.142845630576927      0.9999993086582637     -1.0                       0.0                             15.425900329140829                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.22248555755165e-05   1.5599578278296588e-18  
286b1b14-1e5a-4516-b8a0-4b4cedacf848 20.24097291473003   0.02451024885494579   1.431849125993237         12.146058825998749   3.1103570235007547     0.9999988849934219     -1.0                       0.0                             15.731592733426345                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.49113179078563e-05   2.983544655451177e-18   
2b790e5a-98f4-4e2b-ac7a-bbf53155a087 10.605247431212518  0.0854285078008284    2.1686130728866626        14.150538456164403   3.1530593280925148     0.99999938832822       -1.0                       0.0                             15.370585934767858                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.1857950411431637e-05 1.3417894672135006e-18  
0c7c7b93-413e-4482-a30b-808490073523 15.504316673767303  0.04182003145637727   1.581300461125169         13.176451144642403   3.123279354539924      0.9999991275831833     -1.0                       0.0                             15.55413176356229                 00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.319688418133617e-05  2.1066418764984557e-18  
4fed25e2-e119-474c-ba9d-6a20820fe0e9 19.875711959597268  0.0538107645846294    1.4497171956572372        12.228932172967491   3.133564854048582      0.9999989033812599     -1.0                       0.0                             15.717908065828208                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.4759997861604781e-05 2.909850635479769e-18   
11c914d3-0feb-44c2-9745-6933120c863f 12.120105650179593  0.05543751350418047   3.0945982311159006        13.858458735611059   3.1089445843478796     0.9999993065963148     -1.0                       0.0                             15.427340776173995                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.2234794593624285e-05 1.565770157313218e-18   
abceaa93-b23f-44a5-9ba7-1a42c154ef63 10.568727974154251  0.12270676705293176   1.0938380915936539        14.157484082899487   3.1207697663262115     0.9999993903110448     -1.0                       0.0                             15.369217716979898                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.1849225257830847e-05 1.3365129670052072e-18  
fbd804d4-5213-4c89-8701-794cce7ac0e3 13.034291188173343  0.07449463199072895   1.1828221501704927        13.678346300682492   3.126193307592471      0.9999992577567897     -1.0                       0.0                             15.461591147485972                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.2477244684877136e-05 1.7060445317665048e-18  
