unique_id::uuid.UUID                 mass::numpy.float64 spin::numpy.float64    spin_angle::numpy.float64 orb_a::numpy.float64 orb_inc::numpy.float64 orb_ecc::numpy.float64 orb_ang_mom::numpy.float64 orb_arg_periapse::numpy.float64 migration_velocity::numpy.float64 parent_unique_id_1::uuid.UUID        parent_unique_id_2::uuid.UUID        gen::numpy.int64 gw_freq::numpy.float64 gw_strain::numpy.float64 
f4d54991-da2d-490d-bf4c-e758a1115f84 22.02649445705441   -0.002754287831084571  2.088055040229455         45895.23852523853    3.136440493077377      0.018565460004683065   -1.0                       0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
e66856ad-512f-43c9-8152-0c353dc53b89 12.001720747105281  0.11786336126510716    1.5379627760535552        44574.79567679568    3.104949994311852      0.15703043497261404    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
9da60164-5c5e-44e3-9a54-19237ac28dc7 18.77785153174387   -0.0594903956116463    1.9075421944056425        48830.13923013923    3.092751974560461      0.21597897972035218    -1.0                       0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
cbc83b9f-986b-40e8-b3c4-753a1cb92d70 12.350179987134247  -0.01399342328865875   2.3264693408505694        15074.406644406645   3.1273000408126443     0.24072293650942492    -1.0                       0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
16259573-6915-4a50-b9ab-f8ad2f82736c 20.353097925748052  0.16388141267038886    0.009756798254590892      42679.9211939212     3.1353460712750794     0.2192596259723148     -1.0                       0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
649c190c-da08-44f6-b744-12d1ca640a0d 10.938762738888098  -0.20403410398646693   2.1886469470455308        25746.18655018655    3.161705747903697      0.09648993304408608    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
79bf262b-c27d-4b73-a6d2-6b1bff0ff926 19.805963518435668  -0.04779653393322372   1.7130386169732592        42100.540148540145   3.136097862122087      0.0934423356243003     -1.0                       0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
82af56ae-03fc-45fd-81ec-266ca586bfac 34.959371384841496  -0.04543248657136512   1.7008134942906494        23545.998403998405   3.1061024764577847     0.007545294646626132   -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
1e6f8ff9-2b9c-4678-8f9b-8d9fa2cd701d 32.78683292111676   0.04963811374875848    0.07141770429692465       13037.149107149107   3.131072919240864      0.08202228610685701    -1.0                       0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
06fc8748-65e2-447e-9c87-b5570ffbf86b 12.92845771725695   -0.03686961065897131   1.6208781873932028        9508.519064519065    3.1273673644190185     0.27232005571284357    -1.0                       0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
f402aaae-2049-44b8-b33e-00979852dc8c 12.901466116713136  -0.030422895928617518  1.6078241965731934        19885.983997983996   3.145158139071002      0.25379796388708314    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
e5e1b4d7-f604-4e77-b733-34e6e1db01a7 18.270367816849916  -0.04917797735612495   2.345843438073318         15211.790293790295   3.149248540843521      0.014877794330763538   -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
0705c8fa-acfa-4559-9a60-3da9919cee85 12.294824156778855  -0.043922404169677604  2.5917307081864758        18910.500094500094   3.109134372434259      0.10992420641886227    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
31a409c2-c807-4bde-8cd2-939243afcf05 30.21543915334434   0.029455004483484305   0.28861399750320327       45077.0858970859     3.14279607375754       0.22325755211852027    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
47017960-8ace-4ebe-b02c-3e885903c691 13.317157321552386  0.02787429482440303    0.09432606912769097       6570.868686868687    3.157771164654793      0.1643771612312369     -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
c421264c-572b-4cd0-9469-326c8b3e64bb 18.25749444749129   -0.17552004513752728   2.7943929292438026        43223.25652925653    3.1401108124171637     0.028784287879849445   -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
a94bcc6e-58fe-46c0-8014-42441e04c948 10.03136334380359   0.08584351931533418    0.5984467009599476        33769.48166348166    3.1119160456588872     0.18579919095014824    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
8467175f-d631-4430-945c-4a9f5892edc6 31.172639590888615  0.08977265859247074    0.15365220134218982       38979.31161931162    3.099268777738882      0.007006291772917927   -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
872903cf-2e24-45ed-b933-15ac5d881e80 22.949484514236687  0.03320149742959428    0.122665336705193         10120.24626024626    3.1355264814965382     0.17086832673861924    -1.0                       0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
76ba291a-fa3f-44a4-ab59-0f114dae18f3 17.131220769745298  0.03911983912922789    1.2413630748868605        28715.533155533154   3.181613082631389      0.1353303101692154     -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
18140914-76e0-4af0-9e74-03934ae6c83e 12.101391798707368  0.07701559349120682    0.5683289176944443        10296.02534002534    3.1254954404806647     0.08207709469331086    -1.0                       0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
