unique_id::uuid.UUID                 mass::numpy.float64 spin::numpy.float64 spin_angle::numpy.float64 orb_a::numpy.float64 orb_inc::numpy.float64 orb_ecc::numpy.float64 orb_ang_mom::numpy.float64 orb_arg_periapse::numpy.float64 migration_velocity::numpy.float64 parent_unique_id_1::uuid.UUID        parent_unique_id_2::uuid.UUID        gen::numpy.int64 gw_freq::numpy.float64 gw_strain::numpy.float64 mass_1::numpy.float64 orb_a_1::numpy.float64 spin_1::numpy.float64 spin_angle_1::numpy.float64 gen_1::numpy.int64 mass_2::numpy.float64 orb_a_2::numpy.float64 spin_2::numpy.float64 spin_angle_2::numpy.float64 gen_2::numpy.int64 bin_sep::numpy.float64 bin_ecc::numpy.float64 bin_orb_a::numpy.float64 bin_orb_ang_mom::numpy.float64 bin_orb_inc::numpy.float64 bin_orb_ecc::numpy.float64 time_to_merger_gw::numpy.float64 flag_merging::numpy.int64 time_merged::numpy.float64 
308767c2-8f73-4206-80db-ffee138dbb8d 14.395041833216053  0.27588116836273996 2.7998600000000007        14912.54421064035    0.0                    0.0                    0.0                        0.0                             0.0                               67f9a9de-4b0c-4f3f-950f-549d34cf9652 1a930d8a-76ce-4057-90e8-7523409bba69 1                2.490382380052984e-11  1.2605807797257815e-32   14.395041833216053    14912.54421064035      0.27588116836273996   2.7998600000000007          1                  10.778790594314145    14958.847690759785     0.2257341597847671    1.3768744050090935          1                  544.8184330742969      0.00198142372531748    14932.37017545648        1.0                            9.076548337399807          0.011000000000000001       2.169917781497789e+32            0                         0.0                       
6babf1b8-e858-4178-ab08-102d820a7519 11.855618711130516  0.16655696564568456 0.5610417990809806        18196.744066494153   0.0                    0.0                    0.0                        0.0                             0.0                               1cb4d4c5-d400-48fd-af86-aa4aaa3d8854 0efa38fd-fe6a-4330-aecf-26abc0fa70f5 1                1.686051359005778e-12  1.1312584882096822e-33   11.855618711130516    18196.744066494153     0.16655696564568456   0.5610417990809806          1                  32.92488158853144     18288.79731033988      0.3306191351677127    2.8347600000000006          1                  3974.00568945061       0.010533932291854125   18264.42625256128        1.0                            4.7171831172037235         0.011000000000000001       1.3716423325219352e+35           0                         0.0                       
606e8bf9-84c3-415a-b629-27d1fd05156d 32.900754305987     0.693712739014771   0.0                       33782.45300052339    0.0                    0.0                    0.0                        0.0                             0.0                               c7c63876-76fc-428c-884d-c6573a25851d e26fbdb4-8f9f-40cc-97be-84a6c64f8e6c 2                1.6505730496880764e-12 1.8738617811927604e-33   32.900754305987       33782.45300052339      0.693712739014771     0.0                         2                  21.49585062606591     33925.41577021924      0.8102773651024481    0.0                         2                  4300.775789649543      0.009098942358503692   33838.94745171771        1.0                            4.343181018712171          0.011000000000000001       8.550653072279638e+34            0                         0.0                       
ab466680-b2db-48ea-b00e-d21bade216f9 12.482414184175903  0.23852025878517258 0.11862292475726681       49883.94148472146    0.0                    0.0                    0.0                        0.0                             0.0                               7989ec10-5084-4476-aa65-d1c6cc5df0de 16f01266-431a-4ecd-bdfa-b51b5b5266ff 1                9.007664179113756e-11  1.1906808053996515e-31   12.482414184175903    49883.94148472146      0.23852025878517258   0.11862292475726681         1                  31.573573676149508    49975.96039360519      0.19954249284461686   1.4427716127326693          1                  278.63749732138484     0.014447865910814251   49949.88861110189        1.0                            3.283500015527473          0.028364737562677794       3.3351667009794494e+30           0                         0.0                       
d4981c11-a73a-4990-82b5-cba72760e14f 12.843314958962393  0.14329050961134682 0.4741472211137404        15167.91286179629    0.0                    0.0                    0.0                        0.0                             0.0                               ebc962ff-ee2d-4447-a501-4759034d336a 7c412c39-f8cc-494c-ae05-61236a7a5d6f 1                1.686239819056068e-10  1.8918219127486264e-31   12.843314958962393    15167.91286179629      0.14329050961134682   0.4741472211137404          1                  21.61581012739202     15229.563872632853     0.16724185440755168   2.808189541439345           1                  169.01862291868605     0.0905944965024931     15206.585826970691       1.0                            3.2610672357606463         0.011000000000000001       7.778902800110184e+29            0                         0.0                       
5c790054-c018-4712-87f1-0dd46651866b 34.1999293655647    0.7109588285331508  0.0                       17134.842893349272   0.0                    0.0                    0.0                        0.0                             0.0                               76bacd6c-03b5-4213-bb7b-0e5dfb79f261 ce2e6ae8-d3f0-44d9-86f6-49ee83e56712 2                3.499131836411366e-10  7.992702142605084e-31    34.1999293655647      17134.842893349272     0.7109588285331508    0.0                         2                  16.661630612612058    17204.783167904734     0.1771713705339674    1.8861088759544975          1                  118.2866481451025      0.15842971104700443    17157.754479625582       1.0                            2.0517330939701104         0.011000000000000001       5.52205341021331e+28             0                         0.0                       
6b60d35f-8589-4c50-b896-c817db759705 15.977250672706232  0.06706870560323629 2.0081878702388374        36461.66774774776    0.0                    0.0                    0.0                        0.0                             0.0                               e85aedbd-2312-4cdd-99a5-be92b180f4d2 497f6a26-9fa0-4f45-8c88-06f0902dad9c 1                3.3509067801505357e-10 4.148752970394216e-31    15.977250672706232    36461.66774774776      0.06706870560323629   2.0081878702388374          1                  16.822436797923903    36541.579997393215     0.037580150656537664  0.8066647324463776          1                  105.18675116007384     0.2804079966350606     36502.6534665978         1.0                            0.8610378803628703         0.012434818431353549       8.0783393742629e+28              0                         0.0                       
a451250d-4704-44a6-911c-f5446a6bbd6d 10.20853243595104   0.16181118615793935 0.08936473404311943       34840.2236966294     0.0                    0.0                    0.0                        0.0                             0.0                               de18569d-6069-4ff6-854d-875fb4d5a10b afc83e6c-079f-43dd-b7e1-5307c6ade81a 1                4.6458513090081025e-10 6.312433864545191e-31    10.20853243595104     34840.2236966294       0.16181118615793935   0.08936473404311943         1                  29.052554450516062    34909.878932778935     0.01828957271396291   0.7383382742731424          1                  89.8234929130091       0.33939905676482157    34891.76741845375        1.0                            0.2632232947413071         0.011310746851502872       2.585267611743186e+28            0                         0.0                       
18fa234a-ff8e-48d9-a50d-946ce1a2fc2a 68.99659112034077   0.9347904394186225  0.0                       11612.532030269844   0.0                    0.0                    0.0                        0.0                             0.0                               5a341c7d-20db-4fb8-bddd-7b2afc2cb205 d1267236-f27e-4113-9fce-e29521c8734d 4                1.2079147888159438e-07 1.625200549451281e-27    68.99659112034077     11612.532030269844     0.9347904394186225    0.0                         4                  22.323668825026687    11639.52910734242      0.6994449013030212    0.0                         2                  2.921533593976663      0.25586417845928244    11619.131593260274       1.0                            0.10613376955021574        0.011000000000000001       3.2740232015878533e+21           0                         0.0                       
7b5ae9ac-a075-4aa9-bc17-06291a166882 12.640063112562636  0.09343991029198516 2.6344699109680416        16320.19104666936    0.0                    0.0                    0.0                        0.0                             0.0                               1f0c3f7b-f07f-4746-b57d-51896c69c26c e4aefaad-574a-4bef-95f1-a15bb5ffab32 1                8.067332480150558e-10  1.2203845209560735e-30   12.640063112562636    16320.19104666936      0.09343991029198516   2.6344699109680416          1                  23.091538822377267    16373.188049706465     0.9543237128108347    0.0                         5                  60.25275307921241      0.4613684553361762     16354.440346639993       1.0                            0.323469838860977          0.011000000000000001       3.159517747689453e+27            0                         0.0                       
96891889-0b56-47b3-a0a9-697566b60648 31.665218682385934  0.03157261616579292 0.4843810086619402        14414.319102415393   0.0                    0.0                    0.0                        0.0                             0.0                               40138833-4bd6-410b-8133-234415e43d59 b40dfaf5-4aba-4646-a871-8352a842b571 1                9.604015182924478e-10  1.9969685472070358e-30   31.665218682385934    14414.319102415393     0.03157261616579292   0.4843810086619402          1                  13.285532068211449    14472.225044063494     0.04363899989575363   2.9604000000000004          1                  57.90594164810136      0.33947097111678426    14431.433638476743       1.0                            0.0                        0.01                       0.0                              0                         0.0                       
997e46cc-0394-4fe2-a7fd-5d842cdcfd61 12.81286672820604   0.6490700448832543  0.0                       1408.8452328845544   0.0                    0.0                    0.0                        0.0                             0.0                               6173e86f-b6d6-45d0-b575-c89fca11fe98 b96d7bd9-3dcb-44a3-9bf4-826ff33671e0 2                2.479756532736883e-08  7.399649808839407e-29    12.81286672820604     1408.8452328845544     0.6490700448832543    0.0                         2                  26.127190863382474    1415.1640948972338     0.6990015071644003    0.0                         2                  6.318862012679347      0.1789057382817999     1413.0849316435083       1.0                            0.0                        0.01                       0.0                              0                         0.0                       
