unique_id::uuid.UUID                 mass::numpy.float64 spin::numpy.float64  spin_angle::numpy.float64 orb_a::numpy.float64 orb_inc::numpy.float64 orb_ecc::numpy.float64 orb_ang_mom::numpy.float64 orb_arg_periapse::numpy.float64 migration_velocity::numpy.float64 parent_unique_id_1::uuid.UUID        parent_unique_id_2::uuid.UUID        gen::numpy.int64 gw_freq::numpy.float64 gw_strain::numpy.float64 mass_1::numpy.float64 orb_a_1::numpy.float64 spin_1::numpy.float64 spin_angle_1::numpy.float64 gen_1::numpy.int64 mass_2::numpy.float64 orb_a_2::numpy.float64 spin_2::numpy.float64 spin_angle_2::numpy.float64 gen_2::numpy.int64 bin_sep::numpy.float64 bin_ecc::numpy.float64 bin_orb_a::numpy.float64 bin_orb_ang_mom::numpy.float64 bin_orb_inc::numpy.float64 bin_orb_ecc::numpy.float64 time_to_merger_gw::numpy.float64 flag_merging::numpy.int64 time_merged::numpy.float64 mass_final::numpy.float64 spin_final::numpy.float64 spin_angle_final::numpy.float64 chi_eff::numpy.float64 chi_p::numpy.float64   v_kick::numpy.float64 lum_shock::numpy.float64 lum_jet::numpy.float64 mass_1_20hz::numpy.float64 mass_2_20hz::numpy.float64 spin_1_20hz::numpy.float64 spin_2_20hz::numpy.float64 
b4e04033-925f-489c-9405-a08618967c1e 27.069524148544428  0.02997153878409045  2.233503944995156         1095.6569982780902   0.0                    0.0                    0.0                        0.0                             0.0                               e02c5a46-b835-4325-a2d3-d3d162cc663a 2fd0ea3d-a06d-4bb2-9401-c1f3b5fd1ebf 1                369.89171804925616     3.3399151442819688e-21   27.069524148544428    1095.6569982780902     0.02997153878409045   2.233503944995156           1                  33.26271651308881     1101.3406340710042     0.059436326210571766  0.6166834327559958          1                  1.2066448132326648e-06 0.626270235516115      1098.7905329201008       1.0                            0.14723672418703995        0.01                       2.578223109281351e+16            -2                        320000.0                   57.291407439973646        0.6827687196409432        0.0                             0.018459203569835443   0.0411155312765382     55.404418327046116    2.1905452452289797e+37   7.57650311351754e+47   0.0                        0.0                        0.0                        0.0                       
4b896f7f-bdc6-4a6d-b72c-e89664126cd1 21.346340075050097  0.01024465786449711  1.2296615781295832        16816.119831022417   0.0                    0.0                    0.0                        0.0                             0.0                               3d58ebd1-4262-49f7-896a-7bb01f0606cb 9f2f5fd1-b499-4609-b200-514e5b68b361 1                643.2838608776422      1.8376720328756558e-21   21.346340075050097    16816.119831022417     0.01024465786449711   1.2296615781295832          1                  13.345026379637735    16887.731454394492     0.07095814878178618   0.6565695362227548          1                  6.938273290937567e-07  0.5203532918760096     16843.667290250847       1.0                            0.0                        0.011000000000000001       1.754654920949995e+20            -2                        360000.0                   33.02306695512964         0.673158580343383         0.0                             0.023729940533584286   0.02535044705270363    131.8421875097259     3.025614734829591e+39    2.6609502855062893e+43 0.0                        0.0                        0.0                        0.0                       
d8e06ea8-de6e-4719-bd71-1476824fefe4 12.939175354670544  0.11690672242353978  3.07906                   6115.611777527598    0.0                    0.0                    0.0                        0.0                             0.0                               6d057536-7cd9-4329-a889-06d9c509a26e 639cc90c-3053-41d1-9a26-1856bb9fc640 1                946.2066734776647      1.307071128032852e-21    12.939175354670544    6115.611777527598      0.11690672242353978   3.07906                     1                  10.64594275707514     6126.6574090802505     0.15505693055299913   2.9001751957063497          1                  4.717023622349137e-07  0.5953183809123334     6120.59759785159         1.0                            0.06290675973655578        0.01                       1.0530419682203419e+19           -2                        370000.0                   22.49645494151952         0.6386201472826593        0.0                             -0.13197204365346826   0.02203221764785202    53.97998628334566     1.2792480084119713e+38   3.375001370640384e+45  0.0                        0.0                        0.0                        0.0                       
97a9fa27-8068-4f1d-ba0b-34028d40f335 10.20728406945687   0.09089235096173899  1.3298953016956785        5893.270688445403    0.0                    0.0                    0.0                        0.0                             0.0                               7dcec86e-1ab4-4f10-9b4c-a2c7e6c68ff6 405f4386-4c28-430a-86d7-db8396648b4f 1                1063.3691656481465     1.1732860144917465e-21   10.20728406945687     5893.270688445403      0.09089235096173899   1.3298953016956785          1                  10.779215137984776    5911.869209807516      0.08699784529633176   2.811060349821544           1                  4.197299841488329e-07  0.5588036319972004     5902.823375676799        1.0                            0.6235481831462353         0.011000000000000001       1.0039191818481996e+25           -2                        380000.0                   19.983791115665408        0.6779086032106776        0.0                             -0.03171862890429487   0.07922582265383328    52.73085536116862     1.2269574209625464e+38   3.588926649589969e+45  0.0                        0.0                        0.0                        0.0                       
1354ae4f-2bd8-442b-a702-2c51b63a1d53 14.350914443456777  0.168239067012507    1.5106037461741786        7722.377156823048    0.0                    0.0                    0.0                        0.0                             0.0                               962fe4e9-2420-4dc1-9bb9-de432efd75cc ef06b3ce-0528-49ed-a20f-40f37771aa10 1                852.0989293567379      1.4518007723243976e-21   14.350914443456777    7722.377156823048      0.168239067012507     1.5106037461741786          1                  11.838997764201652    7736.755013204191      0.08213003605208241   0.2430255110398446          1                  5.237982441531686e-07  0.23718679924895042    7728.876583327447        1.0                            0.10793790702230475        0.01                       26041650.03025195                -2                        390000.0                   24.81123994788791         0.6979023913231938        0.0                             0.04158108046377076    0.16804734318730863    121.34533441734871    1.6317622332187735e+39   2.1434249747670384e+44 0.0                        0.0                        0.0                        0.0                       
49c59ddf-5ac4-4e19-8baf-ddc522deaf4c 10.123400926504441  0.042894230622093694 1.798981546556876         8197.743239925636    0.0                    0.0                    0.0                        0.0                             0.0                               1960c0fb-2b41-4ff1-b3ce-9da0d1063bab 6893c197-c0f8-4dc2-9890-e2eda695f4fc 1                482.41912366275767     1.769754128070858e-21    10.123400926504441    8197.743239925636      0.042894230622093694  1.798981546556876           1                  36.13595127880598     8206.177878860184      0.018760816665442274  1.8219769070041396          1                  9.251870441062085e-07  0.7350323446679813     8204.332041693555        1.0                            0.047148834014546656       0.011000000000000001       3.844253487354948e+19            -2                        390000.0                   44.6820622034647          0.5042266799523145        0.0                             -0.005765944848561886  0.017932129774235524   166.11540390755044    3.3350628416549504e+39   1.1824941414848772e+44 0.0                        0.0                        0.0                        0.0                       
c3603e5d-a5a0-48f2-8ce7-beee48ab9b3d 12.337516834310035  0.015082453188966977 0.8082372891064498        16253.609020449343   0.0                    0.0                    0.0                        0.0                             0.0                               65728764-d9ac-44f1-8069-10c64bc2c316 1102c982-3869-4e57-b0e7-3cfa69e46a5b 1                957.4372221598583      1.2995856012674734e-21   12.337516834310035    16253.609020449343     0.015082453188966977  0.8082372891064498          1                  10.970952520735219    16265.729233390275     0.0482177301229406    2.595119893940321           1                  4.661693871009051e-07  0.011822147829122035   16259.313825801024       1.0                            0.10171200828169873        0.011000000000000001       3.433340916416922e+21            -2                        400000.0                   22.163326659888508        0.6784976405714479        0.0                             -0.013875382964118377  0.01814098643078083    27.225873860112635    3.037356638833348e+37    1.5372864378163585e+45 0.0                        0.0                        0.0                        0.0                       
d2e216dd-753d-401b-b5c0-619417d8b5da 10.778337510455808  0.10158968002600817  2.408048106595792         9067.252885140699    0.0                    0.0                    0.0                        0.0                             0.0                               0953804c-b98e-424c-847d-192d74adbef5 2d77c5ab-5592-4d0e-ab0c-55a4c9d2e15d 1                1026.518438738543      1.2162224677372979e-21   10.778337510455808    9067.252885140699      0.10158968002600817   2.408048106595792           1                  10.96155074670657     9075.876605750253      0.08671124488240035   1.8226916972506926          1                  4.3479776514324756e-07 0.9626272986180907     9071.601083713242        1.0                            0.0                        0.011000000000000001       22.055809062104306               -2                        400000.0                   20.666233048160088        0.6717996883836487        0.0                             -0.048309755565076364  0.08397479055907715    34.787396351183276    4.602463150343123e+37    3.616804002536117e+45  0.0                        0.0                        0.0                        0.0                       
59c5a030-e431-4146-b23b-ae5ca550a715 23.55058135474784   0.1909506710821694   2.454299818548454         6385.908621163234    0.0                    0.0                    0.0                        0.0                             0.0                               2754b935-94ea-4e8c-88ee-c00fd7f681a5 9c2ddd43-37e9-4036-af69-25789ee1eaf5 1                663.2142705832508      1.5817025564780578e-21   23.55058135474784     6385.908621163234      0.1909506710821694    2.454299818548454           1                  10.098266599725443    6388.594699866295      0.08299416045218387   1.0489063146042246          1                  6.729769590894656e-07  0.5494198913496147     6386.714733125464        1.0                            0.0                        0.011000000000000001       0.0                              -2                        400000.0                   32.19313828838508         0.6101831123126212        0.0                             -0.09088636974266327   0.12114807317501453    206.63578863049807    6.247069925436153e+39    9.900067558787112e+43  0.0                        0.0                        0.0                        0.0                       
dc73c539-31dc-49e8-9c27-3be354e03215 36.659373123646745  0.09494063307094763  2.76710716281099          5897.813301618938    0.0                    0.0                    0.0                        0.0                             0.0                               c9a2a633-9030-4260-8860-e6949f5ab23b d5fc9e89-a953-41d1-a78d-243d167d6c46 1                393.88624122009674     2.8957154239075946e-21   36.659373123646745    5897.813301618938      0.09494063307094763   2.76710716281099            1                  19.99758468977102     5902.823375676799      0.6857086032106775    0.0                         2                  1.1331391562683552e-06 0.5438123815194319     5899.581652482463        1.0                            0.0                        0.01                       228677371835503.97               -2                        410000.0                   53.58927948639669         0.8301615255192801        0.0                             0.18485394269046487    0.03472868790800251    257.9883585508465     8.63846833790949e+39     3.3102241655153668e+44 0.0                        0.0                        0.0                        0.0                       
