unique_id::uuid.UUID                 mass::numpy.float64 spin::numpy.float64    spin_angle::numpy.float64 orb_a::numpy.float64 orb_inc::numpy.float64  orb_ecc::numpy.float64 orb_ang_mom::numpy.float64 orb_arg_periapse::numpy.float64 migration_velocity::numpy.float64 parent_unique_id_1::uuid.UUID        parent_unique_id_2::uuid.UUID        gen::numpy.int64 gw_freq::numpy.float64 gw_strain::numpy.float64 
4bbc3448-554c-4cd8-99f5-6e909eee33db 16.637743135913865  -0.19827348052605503   2.5660536562743115        14515.373177373178   -0.008799110109308398   0.22680855018284107    1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
9c315583-ab72-4226-be15-62a95bb17864 12.997077509058922  0.04105254289146181    0.32678552824728413       38905.720377720376   3.1082727297546056      0.11990056215956045    -1.0                       0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
862fd363-937b-46f3-92f6-15819cd6377c 10.195377705301338  -0.05202096064218875   2.0885125872607078        8864.09576009576     -0.020920926637635357   0.28002024390117486    1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
fe757a5f-0622-41b1-bdc3-0590626ff176 16.988363907456005  0.02669582840715474    0.2933653673346705        21950.438298438297   -0.00825622878182746    0.12629926985029194    1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
808c1e8f-3d2f-479c-849d-937552ec01a8 11.909699904606319  -0.04593781054668362   2.8363215987610304        42110.93891093891    -0.007679021797128757   0.07223265430118891    1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
537c5047-0041-4b27-8098-0f6dfca0ca8f 17.632160226897145  0.03394205500004629    0.5369920100365198        24020.741902741902   -0.0057612676591502435  0.0673850816368736     1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
088c8387-a5b1-4859-aac2-bec275cd03fb 22.863562678766087  0.1698990033501334     0.872555405381464         16930.985684985684   3.137167431467855       0.004569393267059674   -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
3eed65cf-54a8-45cc-b09e-c67d612a8987 11.200579583370612  -0.012924658316744823  2.17374202141021          47950.94386694387    3.09593059166087        0.1562666021540973     -1.0                       0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
9b9a87f1-1837-4175-a4d9-e473d3bff11e 12.409833209421745  0.00492199636269597    0.4703226433503896        48955.5743015743     3.1639265649020114      0.1236629395217577     -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
1ebf4b28-5e40-4c88-b345-abe861ab7ac2 11.687293277564464  -0.07397280895486445   1.7534320403920987        41491.71260771261    -0.03889799616367329    0.12471472637701508    1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
cbb08ed5-d100-482c-bdd8-86faf7a4e782 19.193291457500777  -0.0037650633353832324 1.734998933370438         27537.323379323378   3.177803877232271       0.04302565137908569    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
af97c5b4-5b9c-4d4c-a42a-df8e420dc182 14.912693900402703  0.09636027693288803    1.288203274166224         25474.968828968827   -0.029455012151867733   0.21963514769939543    1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
9ac49b49-74f3-44f4-ad64-99c818e24501 11.998703753127447  0.027553098936302187   1.449197086015759         42689.92000392       3.171286368910959       0.24195497153719342    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
1e40b9db-d3fe-45e7-9fd4-5c161f268d4b 37.742129715958576  0.09253734073569601    1.3493995471349263        14200.560644560645   3.138177961082608       0.03128662199801918    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
394bdc3a-8716-4c3e-b5cc-9f9a678d4f6e 15.784725489782701  0.06714159753131112    0.1581866844403305        25435.323547323547   -0.008742661221956329   0.06085702115639131    1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
66882ce5-e262-4e44-8d46-77b367d412e2 13.471468774942469  -0.05145078513424091   2.3875752090846376        28075.059381059382   0.02828792396377632     0.17339746812421136    1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
62c7f021-f831-4e53-b1a7-16cd759b3f34 28.31446200626963   -0.010134793214077713  2.3114196717757274        8741.910301910302    0.00133780185334334     0.054658681032820795   1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
668de94a-9e51-4b07-bc52-44de7c60420e 10.678221689193556  -0.060094085140666866  1.6846020074998542        10844.660044660044   3.1376370607493564      0.02817364152407291    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
50d6bf44-2592-4865-ba16-b411f4f397bd 13.468874426046524  -0.0016681567234849818 1.8487439477757444        42117.63811363812    -0.0075304017737104515  0.1578135657791607     1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
4aa08546-3284-4b84-9cbd-ad8df748f042 18.96622939982451   0.01673221764594629    0.6305200047906553        33413.27405727406    3.1817113434049644      0.08931881689838218    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
2e0965e3-b769-4cca-a160-525d691193bc 11.505484325811357  -0.051601242948017836  1.7664500222100252        34019.40191940192    3.152962768704735       0.10923904374248798    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
