unique_id::uuid.UUID                 mass::numpy.float64 spin::numpy.float64 spin_angle::numpy.float64 orb_a::numpy.float64 orb_inc::numpy.float64 orb_ecc::numpy.float64 orb_ang_mom::numpy.float64 orb_arg_periapse::numpy.float64 migration_velocity::numpy.float64 parent_unique_id_1::uuid.UUID        parent_unique_id_2::uuid.UUID        gen::numpy.int64 gw_freq::numpy.float64 gw_strain::numpy.float64 mass_1::numpy.float64 orb_a_1::numpy.float64 spin_1::numpy.float64 spin_angle_1::numpy.float64 gen_1::numpy.int64 mass_2::numpy.float64 orb_a_2::numpy.float64 spin_2::numpy.float64 spin_angle_2::numpy.float64 gen_2::numpy.int64 bin_sep::numpy.float64 bin_ecc::numpy.float64 bin_orb_a::numpy.float64 bin_orb_ang_mom::numpy.float64 bin_orb_inc::numpy.float64 bin_orb_ecc::numpy.float64 time_to_merger_gw::numpy.float64 flag_merging::numpy.int64 time_merged::numpy.float64 
b08a18c1-decc-4198-8ad8-9de8c02f41ad 16.335613837286417  0.5029335905534499  0.41778693449813153       10742.096821534844   0.0                    0.0                    0.0                        0.0                             0.0                               5575087e-69c2-4523-836e-1fd7c9cb5e69 1050cb1f-7093-4728-af2c-81473772c52b 1                1.3070553939399993e-13 7.508664774878129e-35    16.335613837286417    10742.096821534844     0.5029335905534499    0.41778693449813153         1                  32.179836545122015    10789.797392705283     0.3795133588537837    1.7944687712065326          1                  22449.675292475316     3.693604123884283e-05  10773.736156453402       1.0                            14.702601393811113         0.011000000000000001       9.581212139630835e+37            0                         0.0                       
a9e31203-08e6-4d95-971a-2629934b208f 25.831617883901075  0.3372520985392849  1.3223787989861138        49171.8423670269     0.0                    0.0                    0.0                        0.0                             0.0                               b7e5d70c-4ca3-4663-9e7b-f3382802127a 9b9a87f1-1837-4175-a4d9-e473d3bff11e 1                1.3295383342006622e-16 1.618467005410964e-38    25.831617883901075    49171.8423670269       0.3372520985392849    1.3223787989861138          1                  12.579382435780243    49292.47028412399      0.25754045244777757   0.058502643350390265        1                  2053354.8127832739     1.5697566419002011e-06 49211.347318446205       1.0                            9.669186666091738          0.99999999                 1.3701528561018755e+46           0                         0.0                       
9462fdfb-2bae-4740-b11c-05db38a21baa 13.813330223838877  0.8332618660258946  0.0                       26544.130379108523   0.0                    0.0                    0.0                        0.0                             0.0                               13e779da-6524-4f40-858b-c37ef26a3389 e6f6afb2-e29c-4b28-b3cd-9e611451e3da 2                3.579822432938424e-14  8.950682084054852e-36    13.813330223838877    26544.130379108523     0.8332618660258946    0.0                         2                  17.823342473830646    26659.853377494263     0.3458896933809963    0.6713866543746208          1                  46160.30263835628      9.590213311152885e-06  26609.32594034969        1.0                            7.38269304339777           0.011000000000000001       5.607584235730955e+39            0                         0.0                       
bd553665-d2d0-48ad-a6c2-7ff25dfc4c11 12.661838031209598  0.17580258404255072 0.2502659869368048        42548.23445356698    0.0                    0.0                    0.0                        0.0                             0.0                               9c6788d5-a8ff-4084-bbac-674712a0ad1c 58992c52-7a1d-4264-8825-9084addd4e89 1                3.451403021375867e-12  2.9803517642729674e-33   12.661838031209598    42548.23445356698      0.17580258404255072   0.2502659869368048          1                  36.26611640845446     42669.95230895231      0.2479000223561959    1.4293695471265395          1                  2538.8357609103646     0.014201465186840484   42638.45351060595        1.0                            5.996307696212882          0.01211587436102633        1.7766021866677373e+34           0                         0.0                       
ae11a8fe-7b89-4da6-94f6-8a88b0764c48 20.423451935732736  0.1330759281417929  2.9324800000000004        12900.66155691298    0.0                    0.0                    0.0                        0.0                             0.0                               2cc0753e-4bec-4558-9003-7896a485be0f 97b8e73f-a65b-4b17-9fc0-901d5465581f 1                5.339232787743254e-09  2.7011038336356666e-29   20.423451935732736    12900.66155691298      0.1330759281417929    2.9324800000000004          1                  42.01159376884573     12956.317774720705     0.7743826913564256    0.0                         2                  20.587468339177757     0.12245880234588845    12938.111780371006       1.0                            1.1250270519576888         0.011000000000000001       2.9261072090238726e+25           0                         0.0                       
96e51a6b-6082-48ff-a271-bcc5de8a7494 17.91779884693155   0.7478451748512195  0.0                       21141.13304778727    0.0                    0.0                    0.0                        0.0                             0.0                               e17b1603-c113-43b5-97b4-aa8f619cce05 d860f1e0-033b-44d7-9588-9b10984d880e 2                1.1443474690061104e-10 1.9352006543029849e-31   17.91779884693155     21141.13304778727      0.7478451748512195    0.0                         2                  27.268840701419094    21246.341401733054     0.98                  0.0                         4                  239.558053977782       0.0039322358373897436  21204.62327128876        1.0                            1.422747730366606          0.011000000000000001       1.4348858901754974e+30           0                         0.0                       
1725b1cb-3d1a-4cae-95ee-cbc4171e716d 23.390138313492958  0.16949012520450485 1.3402154053814632        21673.804446106762   0.0                    0.0                    0.0                        0.0                             0.0                               088c8387-a5b1-4859-aac2-bec275cd03fb 3a4b1f47-478e-4c77-9bcb-8ed1c45cfdc8 1                6.457319602030601e-07  4.388569336899597e-25    23.390138313492958    21673.804446106762     0.16949012520450485   1.3402154053814632          1                  19.134357853689338    21766.555697566706     0.04321790938805325   1.598477272296813           1                  0.7406691249562793     0.07046938820545245    21715.538876770792       1.0                            0.5652632755544259         0.01                       1.4726806499420788e+20           0                         0.0                       
b5dc9c24-60c8-4573-b15b-4180ec66c5ac 10.959980965730319  0.2056160288237737  1.1266389375318717        17884.203675560264   0.0                    0.0                    0.0                        0.0                             0.0                               dbdeb384-3ac1-4075-8a4f-d4c43bf12352 dac2aced-58d5-47d6-888b-bfdbc31cfe59 1                4.326591445419929e-10  7.799919853239802e-31    10.959980965730319    17884.203675560264     0.2056160288237737    1.1266389375318717          1                  39.504301368677694    17969.251264312636     0.6485507141932918    0.0                         2                  102.410262529463       0.2397911926636043     17950.780379346306       1.0                            0.42037487188514155        0.011000000000000001       3.346804283579613e+28            0                         0.0                       
ecaeb38f-b537-408b-ad70-4b5d83352e75 35.400909107476124  0.1368338820387089  0.0                       14715.841699987406   0.0                    0.0                    0.0                        0.0                             0.0                               abc5d43d-b719-4221-ac33-330768577b68 3cf0b33d-07fb-4050-a09c-c5c89130431a 1                2.1444103512353286e-08 9.192407238176023e-29    35.400909107476124    14715.841699987406     0.1368338820387089    0.0                         1                  15.185915672607017    14744.758709618562     0.1070172626752012    0.4694921254797372          1                  7.596028416138239      0.8400242576636507     14724.522443870259       1.0                            0.024511191409974584       0.01                       4.881892082564395e+21            0                         0.0                       
f326cd52-ae0e-4888-8408-ea3b71548789 12.909374702817587  0.07893774620349638 1.3677512546503583        14891.055890614176   0.0                    0.0                    0.0                        0.0                             0.0                               b76dcb46-8648-4575-a64c-5e34da570c93 3f5820d7-3aae-4f4c-86e0-3b576597fb34 1                6.298503116029328e-10  1.8387152254187617e-30   12.909374702817587    14891.055890614176     0.07893774620349638   1.3677512546503583          1                  56.82166450418614     14974.418033812675     0.9231631385904716    0.0                         4                  88.80345250857857      0.020325127789170616   14958.985119649662       1.0                            0.029440342271747737       0.011000000000000001       1.1664878067137933e+28           0                         0.0                       
