unique_id::uuid.UUID                 mass::numpy.float64 spin::numpy.float64    spin_angle::numpy.float64 orb_a::numpy.float64 orb_inc::numpy.float64  orb_ecc::numpy.float64 orb_ang_mom::numpy.float64 orb_arg_periapse::numpy.float64 migration_velocity::numpy.float64 parent_unique_id_1::uuid.UUID        parent_unique_id_2::uuid.UUID        gen::numpy.int64 gw_freq::numpy.float64 gw_strain::numpy.float64 
dec048ff-e426-4fe8-ab46-d2e5b764b983 13.655230815193214  -0.11403188740867794   2.785607094662054         14516.0231000231     3.149234764780031       0.10040814244581565    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
90d78978-62ea-4949-8336-2ed39ffb6f7c 10.180337863353126  0.16510861448739997    0.3068399100218845        15108.702562702563   3.1621252771788386      0.05295969142235689    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
aaba031e-3837-4a90-b284-6474dcdd8898 16.93891086432845   0.048101316522038556   0.06344606769637753       20059.713321713323   -0.030894405502623675   0.2463327056150073     1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
f18d01ab-f844-4bb6-b429-904ede548507 16.99873953646803   -0.12282812044324481   3.0020079443074565        16625.322063322063   0.011720391155039726    0.2907683261987056     1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
47944c00-a121-4a9c-b144-9070f3b4624c 23.522256199008247  -0.21150390568888594   2.9133110866344536        38175.65726565727    3.1739320976057717      0.24363937348083511    -1.0                       0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
90b1bde3-7954-44d9-a779-99b2c74e9f1d 13.217699725289311  0.2325783090591044     0.5257064065278116        22006.281652281654   3.1210768156886384      0.07281457568211501    -1.0                       0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
61b5404e-8f97-4eea-9dcb-28fbd100ddc8 18.942378476552047  -0.10641237867388145   1.8251884451804967        45390.99853699854    3.1743445447528535      0.021087226284489533   -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
70ec9767-55c3-43be-bfcf-f63511a1adda 12.417196884199075  -0.035944755858083176  2.3719607062782133        7970.102158102158    3.1251509362350913      0.271330626961006      -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
56e3c560-0574-4193-8607-ccd8ac41b817 27.554745832229834  0.046685304023213726   1.2745263241686196        7237.3893613893615   0.015104914769323087    0.04167940656084066    1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
b1f93a9c-1ad5-4f85-925d-4bac1f7dc0e9 12.549014712481188  -0.16317062225640258   1.7781371137412911        21443.048685048685   3.1562140767310267      0.06922310200781741    -1.0                       0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
