unique_id::uuid.UUID                 mass::numpy.float64 spin::numpy.float64   spin_angle::numpy.float64 orb_a::numpy.float64 orb_inc::numpy.float64  orb_ecc::numpy.float64 orb_ang_mom::numpy.float64 orb_arg_periapse::numpy.float64 migration_velocity::numpy.float64 parent_unique_id_1::uuid.UUID        parent_unique_id_2::uuid.UUID        gen::numpy.int64 gw_freq::numpy.float64 gw_strain::numpy.float64 
aaba031e-3837-4a90-b284-6474dcdd8898 16.93891086432845   0.048101316522038556  0.06344606769637753       20059.713321713323   -0.030894405502623675   0.2463327056150073     1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
f18d01ab-f844-4bb6-b429-904ede548507 16.99873953646803   -0.12282812044324481  3.0020079443074565        16625.322063322063   0.011720391155039726    0.2907683261987056     1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
56e3c560-0574-4193-8607-ccd8ac41b817 27.554745832229834  0.046685304023213726  1.2745263241686196        7237.3893613893615   0.015104914769323087    0.04167940656084066    1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
deef391e-56de-4b24-9ba3-db0a93aab4f7 17.713107879922177  0.10316841518440037   1.1321110153033351        44088.0536060536     -0.004194998939445808   0.2930443912901308     1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
3835503f-ee90-4b1f-82a0-882318dd025a 13.283247007780105  -0.03584695817094232  2.2206967306731857        47839.95707595708    0.05168335201724506     0.2561152067456078     1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
f6079f87-bc0e-4b96-a29d-3ec746524de9 22.128264339349982  -0.07576255369412407  2.298814054005112         13896.196868196868   0.010477863615580112    0.25943057093987626    1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
97ab9ea4-32b8-42f1-bfba-dfd04146573e 11.53921211202471   -0.0356678299180437   3.0458111511277104        6473.780241780241    0.017735927144832513    0.16425820345859832    1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
cc55759b-169a-4f4a-94ad-15e36e59a8f0 11.794537729155083  -0.06771373879117623  1.8015975431990412        19046.23394023394    -0.02050595255344222    0.19352718144826242    1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
0404c466-f552-48c6-864c-71c265f7aa47 29.845218520021113  0.0617777460464551    1.452086695782908         42369.45814345814    -0.025584436062607577   0.19377061695097667    1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
6774a9e7-4c4a-40b4-accc-f8cceb11bccf 12.742407809253367  0.05054940593855659   1.388018968236216         32037.337813337814   0.019727541898320586    0.2021412203691675     1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
d12fbf35-69e8-46b6-9690-b9e85af68885 17.413995137980073  -0.152101336710247    2.5293652127512543        27545.422415422414   0.015073143416756231    0.14946876462578512    1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
0f0f92b1-7718-45f5-bb67-d915e6469275 10.884958977996856  -0.014535302732323292 2.2465202821361037        33625.64878164878    -0.015461746310151741   0.019930132455461467   1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
53f8ae5b-1cfe-4735-a577-3f11ce56f583 10.478534142629936  -0.05886569611155186  2.1107031223896136        47735.41951741952    0.04163964644500251     0.22308915904261442    1.0                        0.0                             0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
188ffa48-2bbc-441b-b646-e8d494df3f74 36.34116687652727   -0.05672565332198855  3.068971489740378         29379.204169204168   0.03365887458302213     0.11658683861305681    1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
8b1ebdeb-8736-4a81-ab26-e0677ef6e09a 10.823428230097003  -0.046887448936780214 2.069193744463271         16586.826644826644   0.0004999830171897794   0.14297981931383377    1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
eb786c6d-be67-4408-a043-04798b931730 26.413618168405698  0.1615639102765285    1.4016518515417753        19186.46725046725    0.022377595425070517    0.01003496716122969    1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
037a8040-9f2c-40d8-9625-0e8fc91ad7d9 12.754633581268882  -0.08810559819979351  1.9156521376725872        20231.242907242908   -0.009621488359700761   0.003426161923567583   1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
5463f090-6d30-4fe4-a867-19eee03c85e3 13.529861261832535  -0.029899608897996522 2.9998726392679993        34148.18659218659    0.018446149343944392    0.19379497620785727    1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
b9324de5-2244-4650-8a57-fde1125d630c 15.619552316679407  -0.014386110239770357 2.455936390090817         6633.911183911184    0.01903035083023085     0.030498739653258698   1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
a9487ed9-d255-4230-9151-3a8e11933422 24.61177493043494   -0.08648957085019925  1.7496765722952954        17454.923328923327   0.005169802623964707    0.24684340665687693    1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
7ada85a4-c9c6-44a5-8356-fc070283ec64 10.56181579170901   0.062093787890849864  0.8609355181801949        30511.369425369427   0.014460748098320618    0.21062922414665558    1.0                        1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                -1.0                   -1.0                    
