unique_id::uuid.UUID                 mass::numpy.float64 spin::numpy.float64 spin_angle::numpy.float64 orb_a::numpy.float64 orb_inc::numpy.float64 orb_ecc::numpy.float64 orb_ang_mom::numpy.float64 orb_arg_periapse::numpy.float64 migration_velocity::numpy.float64 parent_unique_id_1::uuid.UUID        parent_unique_id_2::uuid.UUID        gen::numpy.int64 gw_freq::numpy.float64 gw_strain::numpy.float64 mass_1::numpy.float64 orb_a_1::numpy.float64 spin_1::numpy.float64 spin_angle_1::numpy.float64 gen_1::numpy.int64 mass_2::numpy.float64 orb_a_2::numpy.float64 spin_2::numpy.float64 spin_angle_2::numpy.float64 gen_2::numpy.int64 bin_sep::numpy.float64 bin_ecc::numpy.float64 bin_orb_a::numpy.float64 bin_orb_ang_mom::numpy.float64 bin_orb_inc::numpy.float64 bin_orb_ecc::numpy.float64 time_to_merger_gw::numpy.float64 flag_merging::numpy.int64 time_merged::numpy.float64 
83dbcfe6-bf91-4fd1-9858-934b9d33248a 16.361334158993877  0.1832314930344508  0.9773667027654207        21262.845183185145   0.0                    0.0                    0.0                        0.0                             0.0                               8fbb0be2-29dd-4cf3-bbed-d363400e0e42 ce2f18e5-2b36-4207-b538-73c36d489a05 1                1.0729260281027113e-12 4.902266645912885e-34    16.361334158993877    21262.845183185145     0.1832314930344508    0.9773667027654207          1                  15.666078686302413    21350.886750698603     0.1846812020123776    0.18426001911354334         1                  4803.673366592318      0.0019190421091750034  21305.910357727764       1.0                            6.727723867087969          0.011000000000000001       6.239676904749043e+35            0                         0.0                       
372de83b-7a09-42f4-84ac-8d26e28897f3 13.407961399994447  0.7956207394955903  0.0                       26483.769623736105   0.0                    0.0                    0.0                        0.0                             0.0                               7473e5b9-823b-4851-a868-e6ef52152099 326a5f49-16f3-4969-9c53-0146ebb85691 2                4.528494117500144e-12  1.57483598749219e-33     13.407961399994447    26483.769623736105     0.7956207394955903    0.0                         2                  10.362891150165309    26570.456079198175     0.9047709529961044    0.0                         3                  1665.297197727422      0.025379191746629483   26521.560540164177       1.0                            9.147337236789708          0.011000000000000001       2.2306357965509425e+34           0                         0.0                       
639a2984-a2c7-495c-adf4-763699a5d9ea 11.990037464328022  0.1851577132117282  2.5178384332302732        22969.818210835023   0.0                    0.0                    0.0                        0.0                             0.0                               ab9eec3c-36c7-4b31-ab2d-9a223885b05b e08a181b-5a36-4d5e-b51e-c87c82db2162 1                7.710358620662948e-10  7.695786270787378e-31    11.990037464328022    22969.818210835023     0.1851577132117282    2.5178384332302732          1                  14.680006193033357    23067.06174041326      0.2825877815919083    2.4990532557369476          1                  56.329715857254456     0.031097663335433526   23023.34401809582        1.0                            6.043064356396092          0.011000000000000001       2.0502785522926003e+28           0                         0.0                       
76d72c21-1406-47d4-b8eb-6040feaa6949 20.38751081227876   0.13441815790983938 2.7057089349613848        33281.45967365967    0.0                    0.0                    0.0                        0.0                             0.0                               c06b1ab0-6a7d-4a5c-a456-4bb302eeb2ee 3929f39f-c2d5-4d1f-a997-81f678fb6a6f 1                2.6207579854898182e-11 2.791484305688102e-32    20.38751081227876     33281.45967365967      0.13441815790983938   2.7057089349613848          1                  18.32928871402997     33413.15013858589      0.07098257655871086   0.3411369296904434          1                  607.8474165524731      0.00018415442915146015 33343.80451057929        1.0                            2.1358899597067023         0.012100000000000001       9.077128898111603e+31            0                         0.0                       
016a9645-4e86-45ec-a3f3-8bcbabbce338 13.15676401064273   0.16822307432902073 1.331098513087218         17376.96212702482    0.0                    0.0                    0.0                        0.0                             0.0                               821b1bca-75c7-473e-9bc5-f812583e7660 c42c19ac-b65f-4797-9b30-69d5d3f88a01 1                1.533317558210693e-10  3.4276997678426296e-31   13.15676401064273     17376.96212702482      0.16822307432902073   1.331098513087218           1                  53.123028074647365    17478.296972023196     0.5629628733247254    0.0                         2                  223.9503146917049      0.23361591345400373    17458.181660858925       1.0                            0.7741564597879322         0.012100000000000001       3.6773812118570234e+29           0                         0.0                       
bb1cadfb-faaf-4a61-897f-b6ac9332ad43 97.80084956759923   0.7821476553974324  0.0                       19680.695410570534   0.0                    0.0                    0.0                        0.0                             0.0                               6c67c31b-7c6a-4da6-bc89-bb9b21042da7 15e3886e-4a8c-447d-8d33-7101c150536d 3                5.261789545558497e-10  1.765920756446895e-30    97.80084956759923     19680.695410570534     0.7821476553974324    0.0                         3                  10.282498977025448    19777.307386985434     0.10048515606982845   2.26389218636687            1                  115.8626129076663      0.23358638363947554    19689.88658166239        1.0                            0.22531523572429496        0.011000000000000001       1.1229390425955752e+28           0                         0.0                       
8a2bb567-51e9-4fbd-90c4-23cd1c231a16 18.09167615345976   0.02968362763971748 1.5406590606492305        8657.861494056751    0.0                    0.0                    0.0                        0.0                             0.0                               1ebd2380-33c3-4713-907f-a6573d259cba 0ba25108-6f33-4e68-a4fa-3fa56ea19b3e 1                4.819903736897575e-06  1.0588798160056713e-23   18.09167615345976     8657.861494056751      0.02968362763971748   1.5406590606492305          1                  75.36934097392428     8688.404437150304      0.8698015858348214    0.0                         3                  0.2521335440776729     0.052695817735158405   8682.492100090361        1.0                            0.07404360762318037        0.01                       2.995830580852109e+17            0                         0.0                       
c0688c96-e0f2-4009-846e-f30a4725b9ef 12.940757410698723  0.08802016895669736 2.0896298204448107        32438.98887544888    0.0                    0.0                    0.0                        0.0                             0.0                               63cc74e6-0d72-4f20-bd5d-b19c443719db 828dd191-b985-475a-90e7-6fe40a4c959c 1                5.999759995349328e-10  1.0189278720590773e-30   12.940757410698723    32438.98887544888      0.08802016895669736   2.0896298204448107          1                  27.78884466767026     32510.585959243774     0.043020256652453445  1.140781046358598           1                  76.67612809548032      0.3821403900667085     32487.837873197648       1.0                            0.06145350544138357        0.011000000000000001       8.99583083725332e+27             0                         0.0                       
69a355bc-1e17-4ea4-bc47-1ea916f15517 16.25865310534517   0.07689547314019345 2.1595803950525387        1215.3401198581262   0.0                    0.0                    0.0                        0.0                             0.0                               6b66f09f-462e-44f3-a549-0469f4f67ea9 2786536e-9bc7-4576-a817-dd7a2d94458f 1                3.476138299813889e-08  1.2449418529166693e-28   16.25865310534517     1215.3401198581262     0.07689547314019345   2.1595803950525387          1                  23.526984664789694    1220.4212086089804     0.053155161429491386  2.0673595295909677          1                  5.081088750854178      0.9088466772557605     1218.3447894781648       1.0                            0.0                        0.01                       0.0                              0                         0.0                       
830425d5-d6bc-411a-90ee-b6b65b96caed 27.576529230476236  0.10652966134845258 2.777233445974329         1045.4589333957047   0.0                    0.0                    0.0                        0.0                             0.0                               e89d3944-2519-41dc-94e0-39ccde03cfe0 f8fabae4-34f8-4be8-8205-efad0e3c0298 1                3.398279714000211e-08  2.047205903901514e-28    27.576529230476236    1045.4589333957047     0.10652966134845258   2.777233445974329           1                  25.837058848437533    1051.1495222132946     0.7216340380172868    0.0                         2                  5.690588817589969      0.5679935076600533     1048.2115677617974       1.0                            0.0                        0.01                       0.0                              0                         0.0                       
