unique_id::uuid.UUID                 mass::numpy.float64 spin::numpy.float64  spin_angle::numpy.float64 orb_a::numpy.float64 orb_inc::numpy.float64 orb_ecc::numpy.float64 orb_ang_mom::numpy.float64 orb_arg_periapse::numpy.float64 migration_velocity::numpy.float64 parent_unique_id_1::uuid.UUID        parent_unique_id_2::uuid.UUID        gen::numpy.int64 gw_freq::numpy.float64 gw_strain::numpy.float64 mass_1::numpy.float64 orb_a_1::numpy.float64 spin_1::numpy.float64 spin_angle_1::numpy.float64 gen_1::numpy.int64 mass_2::numpy.float64 orb_a_2::numpy.float64 spin_2::numpy.float64 spin_angle_2::numpy.float64 gen_2::numpy.int64 bin_sep::numpy.float64 bin_ecc::numpy.float64 bin_orb_a::numpy.float64 bin_orb_ang_mom::numpy.float64 bin_orb_inc::numpy.float64 bin_orb_ecc::numpy.float64 time_to_merger_gw::numpy.float64 flag_merging::numpy.int64 time_merged::numpy.float64 
83dbcfe6-bf91-4fd1-9858-934b9d33248a 16.380160516357375  0.20523149303445073  0.9424667027654208        21262.845183185145   0.0                    0.0                    0.0                        0.0                             0.0                               8fbb0be2-29dd-4cf3-bbed-d363400e0e42 ce2f18e5-2b36-4207-b538-73c36d489a05 1                4.555334578545559e-13  1.8078882282692727e-34   16.380160516357375    21262.845183185145     0.20523149303445073   0.9424667027654208          1                  15.68410503995835     21350.886750698603     0.20668120201237752   0.1493600191135434          1                  8506.931761744017      0.0010198576575420732  21305.910357727764       1.0                            7.734500992689974          0.011000000000000001       6.11602446006213e+36             0                         0.0                       
372de83b-7a09-42f4-84ac-8d26e28897f3 13.423389425018526  0.8176207394955901   0.0                       26483.769623736105   0.0                    0.0                    0.0                        0.0                             0.0                               7473e5b9-823b-4851-a868-e6ef52152099 326a5f49-16f3-4969-9c53-0146ebb85691 2                2.2224069920914666e-12 6.877265850559818e-34    13.423389425018526    26483.769623736105     0.8176207394955901    0.0                         2                  10.374815330077302    26570.456079198175     0.9267709529961042    0.0                         3                  2677.595932224923      0.014986158934467246   26521.560540164177       1.0                            10.11075748336374          0.011000000000000001       1.4898240044847027e+35           0                         0.0                       
639a2984-a2c7-495c-adf4-763699a5d9ea 12.003833938864366  0.20715771321172813  2.4829384332302733        22969.818210835023   0.0                    0.0                    0.0                        0.0                             0.0                               ab9eec3c-36c7-4b31-ab2d-9a223885b05b e08a181b-5a36-4d5e-b51e-c87c82db2162 1                8.181094722804071e-10  8.262504561708826e-31    12.003833938864366    22969.818210835023     0.20715771321172813   2.4829384332302733          1                  14.69689791103158     23067.06174041326      0.30458778159190836   2.4641532557369477          1                  54.16841709633312      0.020199145145234156   23023.34401809582        1.0                            6.39747115970418           0.011000000000000001       1.7536234910420492e+28           0                         0.0                       
76d72c21-1406-47d4-b8eb-6040feaa6949 20.41096993612369   0.15641815790983932  2.670808934961385         33281.45967365967    0.0                    0.0                    0.0                        0.0                             0.0                               c06b1ab0-6a7d-4a5c-a456-4bb302eeb2ee 3929f39f-c2d5-4d1f-a997-81f678fb6a6f 1                1.3014424706846476e-11 1.2359436064683528e-32   20.41096993612369     33281.45967365967      0.15641815790983932   2.670808934961385           1                  18.350379520940688    33413.15013858589      0.09298257655871087   0.30623692969044347         1                  969.6812911283486      0.00010874134886964573 33343.80451057929        1.0                            2.5025374210838374         0.011000000000000001       5.858521316587318e+32            0                         0.0                       
016a9645-4e86-45ec-a3f3-8bcbabbce338 13.17190299250109   0.19022307432902066  1.296198513087218         17376.96212702482    0.0                    0.0                    0.0                        0.0                             0.0                               821b1bca-75c7-473e-9bc5-f812583e7660 c42c19ac-b65f-4797-9b30-69d5d3f88a01 1                8.179089895470437e-11  1.6497578020321897e-31   13.17190299250109     17376.96212702482      0.19022307432902066   1.296198513087218           1                  53.18415469800495     17478.296972023196     0.5849628733247252    0.0                         2                  340.61955312630624     0.13794786073545467    17458.181660858925       1.0                            1.3617677685030625         0.011000000000000001       2.4617714514401218e+30           0                         0.0                       
bb1cadfb-faaf-4a61-897f-b6ac9332ad43 97.91338524021131   0.8041476553974322   0.0                       19680.695410570534   0.0                    0.0                    0.0                        0.0                             0.0                               6c67c31b-7c6a-4da6-bc89-bb9b21042da7 15e3886e-4a8c-447d-8d33-7101c150536d 3                3.5557069197742506e-10 1.120026176207104e-30    97.91338524021131     19680.695410570534     0.8041476553974322    0.0                         3                  10.294330652758621    19777.307386985434     0.12248515606982846   2.2289921863668702          1                  150.5155867070693      0.13793042367527392    19689.88658166239        1.0                            0.6261101766672691         0.011000000000000001       4.000569089853511e+28            0                         0.0                       
c0688c96-e0f2-4009-846e-f30a4725b9ef 12.955647842078012  0.11002016895669736  2.054729820444811         32438.98887544888    0.0                    0.0                    0.0                        0.0                             0.0                               63cc74e6-0d72-4f20-bd5d-b19c443719db 828dd191-b985-475a-90e7-6fe40a4c959c 1                3.54981707082044e-10   5.534265009253222e-31    12.955647842078012    32438.98887544888      0.11002016895669736   2.054729820444811           1                  27.820820221457524    32510.585959243774     0.06502025665245345   1.105881046358598           1                  108.83750816137122     0.20308507103744164    32487.837873197648       1.0                            1.6266018018245323         0.011000000000000001       7.038101490679361e+28            0                         0.0                       
bf935c57-28ec-425e-973c-fbf95ba3550a 10.760719653156926  0.8527037533855815   0.0                       16090.541004099068   0.0                    0.0                    0.0                        0.0                             0.0                               27a0e739-6a97-40f1-947d-f1e13e8c5f2b 65d51296-71ad-4fb9-9911-fbd0e7b94cfd 3                3.750400365002996e-10  2.565623438305239e-31    10.760719653156926    16090.541004099068     0.8527037533855815    0.0                         3                  11.989322480613534    16157.678676116906     0.7375538572592042    0.0                         2                  86.37505774972594      0.015101461371814394   16125.922705622366       1.0                            1.6994768823217887         0.011000000000000001       1.8216584616676987e+29           0                         0.0                       
f505d4e8-e84f-4663-a1a0-123917ca2f07 11.279521939389735  0.07639589077101691  1.9186462040258219        27718.362687149882   0.0                    0.0                    0.0                        0.0                             0.0                               99eeb33c-2d09-42fe-97a1-dcbfe0ad07a9 6f3127c0-709b-44e2-a493-2e71ba1ae71f 1                7.036681219731567e-10  2.162463107118516e-30    11.279521939389735    27718.362687149882     0.07639589077101691   1.9186462040258219          1                  71.02462362482488     27793.49601930193      0.6084337040163548    0.0                         2                  87.16484379040801      0.4927026393808043     27783.199234582535       1.0                            0.29812702623038345        0.012100000000000001       1.807034549282956e+27            0                         0.0                       
6df90013-9804-4a4e-b924-d9c404704fc3 12.467002276469273  0.8727805114507878   0.0                       15553.550014766528   0.0                    0.0                    0.0                        0.0                             0.0                               581b7b7b-f030-4a4f-8613-58d9d778af99 e0eb95ab-7c0c-4356-adf6-bf20cb8f9553 5                5.312980833808543e-10  5.0590292865518325e-31   12.467002276469273    15553.550014766528     0.8727805114507878    0.0                         5                  14.359450768014       15622.913944442109     0.6601835003146521    0.0                         2                  72.34496139469418      0.3152979107555764     15590.678588253335       1.0                            0.1126099539224824         0.011000000000000001       2.9119481335554924e+28           0                         0.0                       
