unique_id::uuid.UUID                 mass::numpy.float64 spin::numpy.float64   spin_angle::numpy.float64 orb_a::numpy.float64 orb_inc::numpy.float64 orb_ecc::numpy.float64 orb_ang_mom::numpy.float64 orb_arg_periapse::numpy.float64 migration_velocity::numpy.float64 parent_unique_id_1::uuid.UUID        parent_unique_id_2::uuid.UUID        gen::numpy.int64 gw_freq::numpy.float64 gw_strain::numpy.float64 
f6ea9f49-f035-432c-b1f1-1ec142234184 17.784366682461503  0.10403012825807648   2.6054840197387           12.692175136450947   3.1167396431120586     0.9999990096790429     -1.0                       0.0                             15.639554866983778                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.395934401119325e-05  2.5086431427547697e-18  
9da0240c-1503-4e48-a49a-1e0e563b2929 10.747995241660945  0.07655331102303262   0.1796456191632665        14.12334668009813    3.1381372733822976     0.9999993805833886     -1.0                       0.0                             15.375934045324014                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.1892212187485304e-05 1.3624682314541293e-18  
daf9d6e6-84f0-4c94-beac-a2a7efa00326 10.170028126789456  0.0766113334341961    1.5224583929695734        14.23302554522014    3.1312733675363393     0.9999994119969621     -1.0                       0.0                             15.354280248989104                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.1755016270532602e-05 1.2792677868300128e-18  
fe5f5502-8e03-4407-84a6-aa53ab303def 13.873875954652247  0.11040770430076956   2.170111890181601         13.51029125919432    3.1275358823146315     0.9999992132193691     -1.0                       0.0                             15.493046567976535                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.2710774621470861e-05 1.838525400264454e-18   
e1ec39a9-f679-4976-891d-11bfc7d5ffd4 18.10217356140673   0.09666822038179541   1.1168836003132523        12.622986432884035   3.1080044634789226     0.9999989934131315     -1.0                       0.0                             15.651461645558715                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.4074271413964198e-05 2.5674686417739486e-18  
35931e46-08ad-4c66-ab89-163e31c1a844 14.025253053601547  0.1015865012164467    1.3682573068630506        13.479716518770706   3.119116802925974      0.9999992052212747     -1.0                       0.0                             15.498717979056606                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.2754045080068524e-05 1.86280110003815e-18    
83ee00d8-52a7-4f78-9869-5184c11d1409 18.233681304894663  0.03752311798795944   2.6162156978940914        15.172353308526304   3.140998444150846      0.09999967423906192    -1.0                       1.5707963267948966              0.0                               00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.0680453029314094e-05 2.1515822428322137e-18  
5e153a9d-d466-4bc1-821b-54d876af32e1 14.510836077088022  0.04734612448615568   0.754616251645617         13.381065089119957   3.1433480680753014     0.9999991796307922     -1.0                       0.0                             15.516910565493705                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.289534787186702e-05  1.9415040093214975e-18  
73513b7f-de91-49b9-a907-8016aeb1a277 13.99827390663404   0.10493765361701791   0.2131085213848048        13.485171896605008   3.149624659677272      0.9999992066460202     -1.0                       0.0                             15.49770719318282                 00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.2746306456477209e-05 1.858465653359905e-18   
b7d82007-9840-4041-b671-0250748a76f6 13.729480932708476  0.030548495990966578  2.774439996535514         13.539377077781158   3.1365380320749088     0.9999992208576455     -1.0                       0.0                             15.487636743567021                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.2669837943814744e-05 1.815482109009977e-18   
9e5c2baa-cfca-4a8b-bf12-cdaa894077cc 16.2748598478326    0.03430969471779441   2.49309656391395          13.015121356960597   3.1149899463279755     0.9999990874984542     -1.0                       0.0                             15.58300051117947                 00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.344301731863403e-05  2.2387498729275018e-18  
3cab688d-57e2-4831-9ba6-936eca30f7f5 11.281550313887662  0.059820840249253576  2.381314624766646         14.02110548427328    3.1482413771984725     0.9999993517148229     -1.0                       0.0                             15.395923924849283                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.2022525178793157e-05 1.4405325198149577e-18  
1fb40687-0249-4898-8e11-eb0e184bdcef 17.109385834167345  0.012195173056700122  1.6977645620445194        12.837729982655343   3.118170498719835      0.9999990443613251     -1.0                       0.0                             15.614266404223423                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.3722610530923426e-05 2.386067482547916e-18   
cba864ae-dc57-46fd-9420-97129d44f1d4 14.767426765642297  0.23356700123902374   2.7496947378204526        13.328578746226933   3.1225674986863132     0.9999991661485447     -1.0                       0.0                             15.526523851151016                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.2971593324519092e-05 1.983615633703062e-18   
f7b43026-8ae4-45a5-a7e6-002943aaa43f 19.862285520647045  0.05447648754221127   2.331229306082377         8.646489002879598    3.1106981922500547     0.8999989815315537     -1.0                       0.0                             16.74269948957432                 00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                2.4826151921206998e-05 4.112689913271839e-18   
0c389270-ab62-4185-be7a-2f5d8683f0bb 24.44328331371705   0.01947346646701265   1.6207340740757892        11.1473845166297     3.1438688665431007     0.9999986771171214     -1.0                       0.0                             15.88903420854785                 00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.695936690533122e-05  3.925754150628717e-18   
a8bc5781-0d78-492e-bfcf-149371535153 21.225203502863366  0.0024838901382984767 1.4012165366999234        11.919728488038302   3.1470332315074203     0.9999988357040053     -1.0                       0.0                             15.768467379979638                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.533802909745706e-05  3.18802735140409e-18    
903c9d1f-6d6d-49a3-98f4-7f7b07c9fd31 32.89237566136399   0.13474820762145762   1.4678791592220153        8.847961990563114    3.1601980755802663     0.9999982782660302     -1.0                       0.0                             16.205583345714622                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                2.3983041265234452e-05 6.6556202161602114e-18  
0948758c-0630-4805-b7f9-9982c2fc5889 21.756299210249594  0.06028049800787939   1.5033870379656253        11.795731911754562   3.133110663951665      0.9999988092623086     -1.0                       0.0                             15.788365122468694                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.558051334542965e-05  3.302149019946382e-18   
0df0c44d-ed42-44e6-9a07-55aba6b570aa 38.224691361961156  0.025905653173939037  2.8230598195354677        7.15139631426807     3.154616420236057      0.999998038290727      -1.0                       0.0                             16.405361037476176                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                3.3005238034595723e-05 9.569509546179662e-18   
0f2b33bf-41dd-46b4-8055-df71d0b31cdf 22.472966081771634  0.10611461361579742   0.5059641421438649        11.62628345342252    3.140728499559118      0.9999987737520234     -1.0                       0.0                             15.815215373448982                00000000-0000-0000-0000-000000000000 00000000-0000-0000-0000-000000000000 1                1.5922371183196827e-05 3.4606368514320977e-18  
